0190	0.26078	37
0191	0.28675	37
0192	0.22642	37
0193	0.29156	37
0194	0.24258	37
0195	0.18137	38
0196	0.21307	38
0197	0.24139	39
0198	0.27942	39
0199	0.29878	39
0200	0.18610	40
0201	0.25318	40
0202	0.21862	40
0203	0.20148	40
0204	0.24093	40
0205	0.19631	40
0206	0.24783	40
0207	0.26692	40
0208	0.23326	40
0209	0.19081	41
0210	0.23781	41
0211	0.27504	41
0212	0.14967	41
0213	0.26623	42
0214	0.19453	43
0215	0.23254	43
0216	0.20396	43
0217	0.20598	44
0218	0.25428	44
0219	0.16777	45
0220	0.25942	45
0221	0.23906	45
0222	0.22985	45
0223	0.28630	45
0224	0.17700	46
0225	0.21455	46
0226	0.17859	47
0227	0.24510	47
0228	0.18276	47
0229	0.26005	47
0230	0.18341	48
0231	0.25981	48
0232	0.29636	48
0233	0.19972	48
0234	0.25663	48
0235	0.16949	48
0236	0.23337	48
0237	0.23924	48
0238	0.25443	48
0239	0.21361	48
0240	0.24299	48
0241	0.17741	48
0242	0.18412	48
0243	0.23966	48
0244	0.23570	48
0245	0.21627	48
0246	0.26839	49
0247	0.22408	49
0248	0.19403	49
0249	0.20141	49
0250	0.26213	49
0251	0.18194	50
0252	0.18590	51
0253	0.30922	51
0254	0.26190	51
0255	0.15628	51
0256	0.26245	51
0257	0.19815	51
0258	0.27539	51
0259	0.20507	51
0260	0.16584	51
0261	0.25243	51
0262	0.21413	51
0263	0.33276	51
0264	0.23179	51
0265	0.24903	51
0266	0.14158	52
0267	0.21391	53
0268	0.24482	53
0269	0.23999	54
0270	0.20738	55
0271	0.19499	55
0272	0.19783	55
0273	0.21688	55
0274	0.23414	55
0275	0.11699	56
0276	0.17160	56
0277	0.23685	56
0278	0.20583	56
0279	0.26770	56
0280	0.13160	56
0281	0.16925	56
0282	0.17354	56
0283	0.19888	56
0284	0.20519	56
0285	0.22644	56
0286	0.24389	56
0287	0.15266	57
0288	0.17889	57
0289	0.18279	57
0290	0.12734	57
0291	0.20407	58
0292	0.18529	59
0293	0.21676	59
0294	0.25897	59
0295	0.12851	59
0296	0.21142	59
0297	0.13305	60
0298	0.20253	61
0299	0.18251	62
0300	0.20132	62
0301	0.24649	62
0302	0.16419	62
0303	0.26996	62
0304	0.13771	63
0305	0.23649	64
0306	0.14423	64
0307	0.17364	64
0308	0.22624	65
0309	0.13569	65
0310	0.24748	66
0311	0.20211	66
0312	0.15216	67
0313	0.27606	68
0314	0.20355	69
0315	0.14939	69
0316	0.16595	69
0317	0.20376	69
0318	0.27389	69
0319	0.21102	69
0320	0.13469	69
0321	0.18949	69
0322	0.18178	69
0323	0.18847	69
0324	0.16613	69
0325	0.14996	69
0326	0.29639	69
0327	0.15320	69
0328	0.20049	69
0329	0.16683	69
0330	0.22519	69
0331	0.17022	69
0332	0.19726	69
0333	0.20722	70
0334	0.26353	70
0335	0.19205	70
0336	0.14284	71
0337	0.15861	71
0338	0.17472	71
0339	0.20374	71
0340	0.15196	72
0341	0.19665	72
0342	0.15149	72
0343	0.15799	72
0344	0.20643	72
0345	0.22873	73
0346	0.20957	73
0347	0.16138	74
0348	0.30287	74
0349	0.18390	75
0350	0.18464	76
0351	0.19759	77
0352	0.22261	78
0353	0.23246	78
0354	0.21630	78
0355	0.20031	78
0356	0.16518	78
0357	0.20296	78
0358	0.14836	78
0359	0.15462	78
0360	0.18962	78
0361	0.17024	78
0362	0.10544	78
0363	0.21619	78
0364	0.18606	78
0365	0.11852	78
0366	0.15010	78
0367	0.25349	78
0368	0.15119	78
0369	0.09479	78
0370	0.26704	78
0371	0.17539	78
0372	0.17021	78
0373	0.11316	78
0374	0.23365	78
0375	0.16161	78
0376	0.11023	79
0377	0.16085	79
0378	0.17228	79
0379	0.21520	80
0380	0.19176	80
0381	0.22354	80
0382	0.18047	81
0383	0.14170	81
0384	0.24714	81
0385	0.24714	81
0386	0.14032	82
0387	0.21005	82
0388	0.13904	82
0389	0.21141	82
0390	0.25250	82
0391	0.20474	82
0392	0.26467	82
0393	0.28204	82
0394	0.24773	82
0395	0.17149	82
0396	0.19047	82
0397	0.16248	82
0398	0.16220	82
0399	0.19614	82
0400	0.18423	82
0401	0.22979	82
0402	0.16453	82
0403	0.20138	82
0404	0.11886	82
0405	0.21832	82
0406	0.12977	83
0407	0.20753	83
0408	0.23196	83
0409	0.26908	83
0410	0.24975	83
0411	0.17286	84
0412	0.24050	84
0413	0.11260	84
0414	0.16934	84
0415	0.18077	85
0416	0.12954	86
0417	0.16833	86
0418	0.16373	86
0419	0.21021	86
0420	0.13229	86
0421	0.30495	86
0422	0.14582	86
0423	0.24637	86
0424	0.16812	86
0425	0.13772	86
0426	0.26202	86
0427	0.10988	86
0428	0.24390	87
0429	0.26913	87
0430	0.17789	87
0431	0.22621	87
0432	0.19292	87
0433	0.16881	88
0434	0.15513	88
0435	0.17337	88
0436	0.15529	88
0437	0.18339	88
0438	0.15891	88
0439	0.17051	88
0440	0.15027	88
0441	0.21037	88
0442	0.20628	88
0443	0.20553	88
0444	0.14759	88
0445	0.17015	89
0446	0.15294	89
0447	0.16553	89
0448	0.20796	90
0449	0.17351	90
0450	0.19553	90
0451	0.19337	90
0452	0.20116	90
0453	0.17595	90
0454	0.21590	90
0455	0.12890	91
0456	0.12786	92
0457	0.15543	92
0458	0.21633	92
0459	0.09426	92
0460	0.17814	92
0461	0.19084	92
0462	0.14443	92
0463	0.11841	92
0464	0.24403	93
0465	0.07432	93
0466	0.22195	93
0467	0.11850	93
0468	0.14853	93
0469	0.14635	94
0470	0.24162	95
0471	0.15081	95
0472	0.13400	95
0473	0.24646	95
0474	0.12774	95
0475	0.16822	95
0476	0.14347	95
0477	0.24786	95
0478	0.15790	95
0479	0.22124	95
0480	0.16875	95
0481	0.13168	95
0482	0.12426	95
0483	0.10687	95
0484	0.15165	95
0485	0.14672	95
0486	0.14573	95
0487	0.20138	95
0488	0.16180	96
0489	0.18529	96
0490	0.20029	97
0491	0.15030	97
0492	0.22691	97
0493	0.07243	97
0494	0.17422	97
0495	0.12458	97
0496	0.24020	97
0497	0.13631	98
0498	0.17081	98
0499	0.16724	99
0500	0.15742	99
0501	0.12958	100
0502	0.22342	101
0503	0.15666	101
0504	0.10892	101
0505	0.28443	101
0506	0.19256	102
0507	0.25733	102
0508	0.25516	102
0509	0.13417	102
0510	0.19109	102
0511	0.14631	103
0512	0.21975	103
0513	0.24041	103
0514	0.20498	103
0515	0.19254	104
0516	0.19024	105
0517	0.19391	105
