1401	0.34426	226
1402	0.15112	226
1403	0.17140	226
1404	0.12467	227
1405	0.14468	227
1406	0.16235	227
1407	0.21469	227
1408	0.25609	227
1409	0.18139	227
1410	0.29542	227
1411	0.10800	227
1412	0.17905	228
1413	0.21822	228
1414	0.18855	228
1415	0.26826	228
1416	0.19734	228
1417	0.13716	228
1418	0.22349	228
1419	0.11546	229
1420	0.09584	229
1421	0.14089	229
1422	0.22234	229
1423	0.13320	229
1424	0.12077	229
1425	0.21814	229
1426	0.16358	230
1427	0.22737	230
1428	0.23440	230
1429	0.27779	230
1430	0.19503	230
1431	0.25048	230
1432	0.21542	231
1433	0.20879	232
1434	0.19896	232
1435	0.23014	232
1436	0.18416	232
1437	0.18444	232
1438	0.16888	233
1439	0.23323	233
1440	0.16384	233
1441	0.29567	234
1442	0.23625	234
1443	0.18648	234
1444	0.15812	234
1445	0.13481	234
1446	0.15370	235
1447	0.13186	235
1448	0.19132	235
1449	0.26125	235
1450	0.15818	235
1451	0.13720	236
1452	0.21913	236
1453	0.08453	236
1454	0.25155	236
1455	0.24441	237
1456	0.20274	237
1457	0.17056	237
1458	0.12489	237
1459	0.17333	237
1460	0.12991	237
1461	0.20909	237
1462	0.21807	237
1463	0.16388	237
1464	0.20020	237
1465	0.18284	237
1466	0.09658	238
1467	0.28176	239
1468	0.22470	239
1469	0.18603	240
1470	0.28489	241
1471	0.24788	241
1472	0.24169	241
1473	0.29637	241
1474	0.18720	241
1475	0.33642	241
1476	0.18513	241
1477	0.26502	241
1478	0.15235	241
1479	0.25613	241
1480	0.14293	242
1481	0.23644	242
1482	0.12854	242
1483	0.19364	243
1484	0.18526	244
1485	0.28445	244
1486	0.19634	244
1487	0.10003	244
1488	0.19974	244
1489	0.15975	244
1490	0.13748	244
1491	0.37565	244
1492	0.30163	244
1493	0.12963	244
1494	0.25788	244
1495	0.18626	244
1496	0.12957	244
1497	0.18982	244
1498	0.23146	244
1499	0.15730	245
1500	0.22543	245
1501	0.15702	245
1502	0.25083	245
1503	0.14623	245
1504	0.22841	245
1505	0.18005	246
1506	0.15089	246
1507	0.26209	247
1508	0.17971	247
1509	0.16805	247
1510	0.20802	248
1511	0.17975	248
1512	0.25922	248
1513	0.19712	248
1514	0.16558	248
1515	0.18810	248
1516	0.20816	248
1517	0.20854	249
1518	0.11153	249
1519	0.22782	249
1520	0.23961	249
1521	0.09131	249
1522	0.29912	249
1523	0.21360	249
1524	0.09954	249
1525	0.17368	249
1526	0.23081	249
1527	0.16217	249
1528	0.22254	249
1529	0.18799	249
1530	0.11954	249
1531	0.14764	249
1532	0.15638	249
1533	0.14450	249
1534	0.22113	249
1535	0.19651	249
1536	0.16932	249
1537	0.10820	249
1538	0.17827	249
1539	0.20513	249
1540	0.16467	249
1541	0.18692	249
1542	0.16296	250
1543	0.17372	251
1544	0.15138	251
1545	0.16511	251
1546	0.10785	251
1547	0.17899	251
1548	0.10640	251
1549	0.22096	251
1550	0.18998	251
1551	0.24651	252
1552	0.10745	252
1553	0.20766	253
1554	0.16097	253
1555	0.15201	253
1556	0.14321	253
1557	0.17563	253
1558	0.25317	253
1559	0.20322	253
1560	0.11324	253
1561	0.26380	253
1562	0.26562	253
1563	0.12720	253
1564	0.29272	253
1565	0.14993	253
1566	0.23051	253
1567	0.11399	253
1568	0.11593	254
1569	0.07572	254
1570	0.14777	255
1571	0.19019	255
1572	0.24269	255
1573	0.21077	255
1574	0.17381	255
1575	0.25314	255
1576	0.12662	255
1577	0.20334	255
1578	0.20308	256
1579	0.15431	256
1580	0.16854	256
1581	0.20507	257
1582	0.17121	257
1583	0.17747	257
1584	0.16291	258
1585	0.08904	259
1586	0.09741	259
1587	0.24548	259
1588	0.23384	259
1589	0.19202	259
1590	0.24505	259
1591	0.19111	259
1592	0.16554	259
1593	0.19127	259
1594	0.17355	259
1595	0.20223	260
1596	0.24739	260
1597	0.27322	260
1598	0.25070	261
1599	0.17463	261
1600	0.10912	261
1601	0.17396	261
1602	0.19413	262
1603	0.20541	263
1604	0.23344	264
1605	0.19078	264
1606	0.11638	264
1607	0.25333	264
1608	0.22776	264
1609	0.15089	264
1610	0.17602	264
1611	0.16403	264
1612	0.10597	264
1613	0.21240	264
1614	0.16629	264
1615	0.13054	264
1616	0.11113	264
1617	0.15466	265
1618	0.23453	265
1619	0.20007	265
1620	0.20179	265
1621	0.15006	266
1622	0.23700	266
1623	0.16853	267
1624	0.22749	267
1625	0.24516	267
1626	0.22241	267
1627	0.11836	267
1628	0.20341	267
1629	0.18959	267
1630	0.20587	268
1631	0.14331	268
1632	0.20957	269
1633	0.19719	269
1634	0.22034	269
1635	0.22291	269
1636	0.17026	269
1637	0.11169	269
1638	0.20002	269
1639	0.12655	269
1640	0.18655	269
1641	0.19177	270
1642	0.30523	270
1643	0.11465	270
1644	0.12822	270
1645	0.22894	270
1646	0.11869	271
1647	0.10908	271
1648	0.11703	271
1649	0.24781	272
1650	0.36574	272
1651	0.22130	272
1652	0.26735	273
1653	0.17664	273
1654	0.23628	273
1655	0.23073	273
1656	0.23925	273
1657	0.14288	273
1658	0.13760	274
1659	0.25918	274
1660	0.25672	274
1661	0.26220	274
1662	0.16900	274
1663	0.22238	274
1664	0.23148	274
1665	0.22428	274
1666	0.24181	274
1667	0.24987	274
1668	0.25719	274
1669	0.22597	274
1670	0.22624	274
1671	0.14104	275
1672	0.27624	275
1673	0.16306	275
1674	0.30784	275
1675	0.15152	275
1676	0.25840	275
1677	0.14254	275
1678	0.11765	276
1679	0.20488	276
1680	0.18539	276
1681	0.16976	276
1682	0.15993	276
1683	0.27317	276
1684	0.24474	277
1685	0.12280	277
1686	0.16540	277
1687	0.20002	277
1688	0.12689	277
1689	0.18424	277
1690	0.13380	277
1691	0.26577	277
1692	0.23129	278
1693	0.35224	278
1694	0.29728	278
1695	0.13060	279
1696	0.16306	279
1697	0.28426	279
1698	0.14910	279
1699	0.19059	279
1700	0.09540	279
1701	0.26620	279
1702	0.24694	280
1703	0.40631	280
1704	0.24796	280
1705	0.17624	280
1706	0.18261	280
1707	0.21744	280
1708	0.17302	281
1709	0.25766	281
1710	0.13004	282
1711	0.16725	282
1712	0.18569	282
1713	0.25470	282
1714	0.22994	283
1715	0.19527	283
1716	0.22924	283
1717	0.29521	284
1718	0.12121	285
1719	0.13297	285
1720	0.09770	285
1721	0.11888	285
1722	0.19463	285
1723	0.15667	285
1724	0.18446	285
1725	0.23471	285
1726	0.20627	285
1727	0.18880	285
1728	0.22974	285
1729	0.20085	285
1730	0.20093	285
1731	0.15702	285
1732	0.25746	285
1733	0.29492	285
1734	0.12217	285
1735	0.24177	285
1736	0.21667	285
1737	0.17509	285
1738	0.17782	285
1739	0.15503	285
1740	0.21338	285
1741	0.16251	285
1742	0.11787	285
1743	0.24066	285
1744	0.26319	285
1745	0.19629	285
1746	0.20817	286
1747	0.13462	287
1748	0.21646	287
1749	0.22386	287
1750	0.16620	288
1751	0.13039	288
1752	0.18525	288
1753	0.14750	288
1754	0.22947	288
1755	0.12142	288
1756	0.23680	288
1757	0.21760	288
1758	0.31320	288
1759	0.10621	289
1760	0.20816	289
1761	0.19719	289
1762	0.36473	289
1763	0.22625	289
1764	0.10211	289
1765	0.18073	290
1766	0.21968	290
1767	0.19940	290
1768	0.17152	290
1769	0.25619	290
1770	0.16618	291
1771	0.21466	291
1772	0.12684	291
1773	0.22246	291
1774	0.17321	291
1775	0.20108	291
1776	0.16401	291
1777	0.16961	291
1778	0.20866	291
1779	0.20068	291
1780	0.17750	291
1781	0.17245	291
1782	0.20578	292
1783	0.09231	293
1784	0.21475	293
1785	0.16368	293
1786	0.12666	293
1787	0.18916	293
1788	0.19984	294
1789	0.09882	294
1790	0.09785	294
1791	0.18876	294
1792	0.17077	294
1793	0.15684	294
1794	0.18093	294
1795	0.15736	294
1796	0.09179	294
1797	0.17747	294
1798	0.20791	294
1799	0.31314	294
1800	0.18305	294
1801	0.12711	295
1802	0.18622	295
1803	0.19693	295
1804	0.09804	295
1805	0.17968	295
1806	0.34435	296
1807	0.25095	296
1808	0.18061	296
1809	0.27401	296
1810	0.15713	296
1811	0.19121	296
1812	0.22517	296
1813	0.23997	296
1814	0.15297	296
1815	0.23490	296
1816	0.13772	296
1817	0.17175	296
1818	0.15169	296
1819	0.17378	296
1820	0.16538	296
1821	0.08532	296
1822	0.13358	296
1823	0.22548	296
1824	0.22214	297
1825	0.20285	297
1826	0.28193	297
1827	0.20232	297
1828	0.20291	298
1829	0.21687	298
1830	0.14367	298
1831	0.21168	298
1832	0.21428	299
1833	0.26142	300
1834	0.13470	300
1835	0.30583	300
1836	0.17311	300
1837	0.11029	301
1838	0.28796	301
1839	0.16111	301
1840	0.34057	301
1841	0.22422	301
1842	0.13632	301
1843	0.15981	301
1844	0.28401	301
1845	0.22965	301
1846	0.21935	301
1847	0.20995	301
1848	0.21894	301
1849	0.22248	301
1850	0.35117	301
1851	0.15864	301
1852	0.26523	301
1853	0.26614	301
1854	0.24385	301
1855	0.19045	302
1856	0.19318	302
1857	0.25728	302
1858	0.17728	302
1859	0.19327	302
1860	0.21960	302
1861	0.16315	302
1862	0.14610	303
1863	0.18736	303
1864	0.16500	303
1865	0.22674	303
1866	0.20354	304
1867	0.25031	304
1868	0.23806	304
1869	0.24483	305
1870	0.21859	305
1871	0.21981	305
1872	0.20406	305
1873	0.22952	305
1874	0.14091	305
1875	0.06867	305
1876	0.24774	305
1877	0.19129	305
1878	0.24087	305
1879	0.16598	305
1880	0.09750	305
1881	0.24097	305
1882	0.24121	305
1883	0.22291	305
1884	0.12796	305
1885	0.14697	305
1886	0.21025	305
1887	0.27958	305
1888	0.21366	305
1889	0.12839	305
1890	0.18977	305
1891	0.17413	305
1892	0.15892	305
1893	0.16332	305
1894	0.23365	306
1895	0.13356	306
1896	0.17799	306
1897	0.16473	306
1898	0.18254	306
1899	0.19850	306
1900	0.19650	306
1901	0.16272	306
1902	0.20969	306
1903	0.19193	306
1904	0.12120	306
1905	0.29374	307
1906	0.19222	307
1907	0.25686	307
1908	0.17265	308
1909	0.34941	309
1910	0.18970	309
1911	0.16114	309
1912	0.15797	309
1913	0.14420	309
1914	0.16351	309
1915	0.20758	309
1916	0.24623	309
1917	0.18149	309
1918	0.17851	309
1919	0.16064	309
1920	0.15469	309
1921	0.20955	309
1922	0.15405	309
1923	0.17389	309
1924	0.12810	309
1925	0.21895	310
1926	0.09093	310
1927	0.23051	310
1928	0.27321	310
1929	0.24795	310
1930	0.17696	311
1931	0.15895	311
1932	0.15874	311
1933	0.24160	312
1934	0.19108	312
1935	0.14838	313
1936	0.28470	313
1937	0.17939	313
1938	0.13936	313
1939	0.18764	313
1940	0.25892	313
1941	0.21334	313
1942	0.21402	313
1943	0.22040	314
1944	0.17488	314
1945	0.28242	314
1946	0.17846	314
1947	0.16628	314
1948	0.14347	315
1949	0.12934	315
1950	0.20235	316
1951	0.11956	316
1952	0.15300	317
1953	0.28141	317
1954	0.18408	317
1955	0.25346	318
1956	0.26117	318
1957	0.19280	318
1958	0.11554	318
1959	0.27306	318
1960	0.19084	319
1961	0.34740	319
1962	0.22839	319
1963	0.20551	320
1964	0.22898	320
1965	0.21033	320
1966	0.14843	320
1967	0.27389	320
1968	0.23722	320
1969	0.18640	320
1970	0.27465	320
1971	0.16719	320
1972	0.16308	320
1973	0.16396	320
1974	0.12766	320
1975	0.17485	320
1976	0.15029	320
1977	0.23709	320
1978	0.23534	320
1979	0.29087	320
1980	0.16111	320
1981	0.15558	320
1982	0.28149	320
1983	0.17254	320
1984	0.23903	320
1985	0.19761	320
1986	0.21566	321
1987	0.09931	321
1988	0.25587	321
1989	0.17350	321
1990	0.15544	321
1991	0.16287	322
1992	0.14827	322
1993	0.20016	322
1994	0.12591	322
1995	0.13732	322
1996	0.20098	322
1997	0.24329	322
1998	0.14398	323
1999	0.21365	323
2000	0.20877	323
2001	0.20392	324
2002	0.22335	324
2003	0.20685	324
2004	0.21652	324
2005	0.26538	324
2006	0.17168	324
2007	0.20119	324
2008	0.21763	325
2009	0.18639	325
2010	0.16959	326
2011	0.20854	326
2012	0.13437	326
2013	0.17570	326
2014	0.16510	326
2015	0.16918	326
2016	0.19466	326
2017	0.11162	326
2018	0.25614	327
2019	0.16637	327
2020	0.33321	327
2021	0.28199	327
2022	0.34239	327
2023	0.18282	328
2024	0.29055	328
2025	0.13996	329
2026	0.24236	329
2027	0.14584	329
2028	0.13901	329
2029	0.15250	329
2030	0.16231	329
2031	0.21381	329
2032	0.21308	329
2033	0.28501	329
2034	0.13086	329
2035	0.19369	329
2036	0.17366	329
2037	0.07938	329
2038	0.14172	329
2039	0.09914	329
2040	0.29653	329
2041	0.12533	330
2042	0.22520	330
2043	0.17457	330
2044	0.27323	330
2045	0.10717	331
2046	0.16881	331
2047	0.14878	331
2048	0.19146	331
2049	0.19990	332
2050	0.17144	332
2051	0.20815	332
2052	0.17157	332
2053	0.35322	332
2054	0.22710	332
2055	0.22867	333
2056	0.18451	333
2057	0.32861	334
2058	0.27183	334
2059	0.22268	334
2060	0.15731	334
2061	0.25154	334
2062	0.19204	334
2063	0.13343	334
2064	0.17174	334
2065	0.24664	335
2066	0.29022	335
2067	0.14948	335
2068	0.22300	336
2069	0.19327	336
2070	0.10627	336
2071	0.28433	337
2072	0.26343	337
2073	0.17026	337
2074	0.21025	337
2075	0.22285	338
2076	0.25923	338
2077	0.15227	338
2078	0.29096	338
2079	0.16690	339
2080	0.22263	339
2081	0.26117	339
2082	0.20941	339
2083	0.25897	339
2084	0.24492	339
2085	0.18959	340
2086	0.20559	341
2087	0.23085	341
2088	0.17926	341
2089	0.25499	342
2090	0.23254	342
2091	0.16344	342
2092	0.18850	343
2093	0.12670	344
2094	0.14585	345
2095	0.22066	346
2096	0.19827	347
2097	0.16119	348
2098	0.21837	348
2099	0.23301	348
2100	0.10750	349
2101	0.29153	349
2102	0.16661	350
2103	0.22631	350
2104	0.26075	350
2105	0.15491	350
2106	0.16093	350
2107	0.13863	350
2108	0.35188	350
2109	0.18271	351
2110	0.13899	351
2111	0.34239	351
2112	0.17717	351
2113	0.23910	351
2114	0.17623	351
2115	0.18617	352
2116	0.20738	352
2117	0.19495	353
2118	0.21674	353
2119	0.26424	354
2120	0.24248	354
2121	0.23599	354
2122	0.20161	354
2123	0.25166	354
2124	0.20460	354
2125	0.09185	354
2126	0.17609	354
2127	0.24800	355
2128	0.22905	355
2129	0.27976	355
2130	0.18580	355
2131	0.24845	355
2132	0.14452	356
2133	0.17045	356
2134	0.16435	356
2135	0.22758	357
2136	0.22603	357
2137	0.13564	357
2138	0.30159	357
2139	0.21030	357
2140	0.27634	357
2141	0.21561	357
2142	0.16213	357
2143	0.24509	357
2144	0.19915	357
2145	0.18535	357
2146	0.31349	357
2147	0.16188	357
2148	0.15564	357
2149	0.12868	357
2150	0.32625	358
2151	0.25952	358
2152	0.20509	358
2153	0.21694	358
2154	0.22163	359
2155	0.20333	359
2156	0.25598	359
2157	0.14319	359
2158	0.18958	359
2159	0.25456	359
2160	0.21465	359
2161	0.24948	359
2162	0.19921	359
2163	0.12694	359
2164	0.20240	359
2165	0.17003	359
2166	0.25783	359
2167	0.17437	359
2168	0.22740	359
2169	0.16755	359
2170	0.30765	359
2171	0.17327	359
2172	0.26431	359
2173	0.23016	359
2174	0.19952	360
2175	0.29653	361
2176	0.34910	361
2177	0.18332	361
2178	0.19840	361
2179	0.33725	361
2180	0.14221	361
2181	0.15843	361
2182	0.12774	362
2183	0.20519	363
2184	0.29613	364
2185	0.23977	364
2186	0.18404	364
2187	0.19881	365
2188	0.24306	365
2189	0.26106	365
2190	0.20570	365
2191	0.22696	365
2192	0.27364	365
2193	0.29160	366
2194	0.21743	366
2195	0.17986	366
2196	0.11871	366
2197	0.19910	367
2198	0.19686	367
2199	0.29029	368
2200	0.27328	368
2201	0.19258	369
2202	0.32373	369
2203	0.23213	369
2204	0.23032	369
2205	0.20854	369
2206	0.22524	370
2207	0.19185	371
2208	0.19093	371
2209	0.21630	371
2210	0.14305	371
2211	0.23545	371
2212	0.19783	371
2213	0.16122	371
2214	0.18565	371
2215	0.25710	372
2216	0.23399	372
2217	0.18821	372
2218	0.27876	372
2219	0.22114	372
2220	0.27322	372
2221	0.17592	372
2222	0.13958	372
2223	0.16432	372
2224	0.19885	372
2225	0.18226	372
2226	0.28622	372
2227	0.32788	372
2228	0.22499	372
2229	0.30404	373
2230	0.33150	373
2231	0.18413	373
2232	0.17881	373
2233	0.17928	373
2234	0.18434	373
2235	0.23838	373
2236	0.21622	373
2237	0.25811	373
2238	0.28395	373
2239	0.20261	373
2240	0.31614	373
2241	0.18929	373
2242	0.15407	374
2243	0.11240	374
2244	0.17511	375
2245	0.26307	375
2246	0.25244	375
2247	0.32697	376
2248	0.21478	377
2249	0.12818	377
2250	0.17987	377
2251	0.22582	377
2252	0.26325	378
2253	0.26710	378
2254	0.23288	378
2255	0.20836	378
2256	0.17042	378
2257	0.19770	378
2258	0.17423	379
2259	0.16023	379
2260	0.23767	379
2261	0.15311	379
2262	0.17705	379
2263	0.29505	379
2264	0.13826	379
2265	0.28100	379
2266	0.24575	379
2267	0.15097	379
2268	0.14051	379
2269	0.14985	380
2270	0.17499	380
2271	0.22412	380
2272	0.23807	380
2273	0.14339	380
2274	0.27334	380
2275	0.16874	380
2276	0.18537	380
2277	0.19647	380
2278	0.20970	380
2279	0.17329	380
2280	0.20969	380
2281	0.28595	380
2282	0.28682	380
2283	0.17599	381
2284	0.27360	382
2285	0.24427	382
2286	0.22052	382
2287	0.21740	382
2288	0.22794	382
2289	0.20723	382
2290	0.35778	382
2291	0.16505	382
2292	0.28028	382
2293	0.15863	382
2294	0.27395	382
2295	0.20720	382
2296	0.14029	382
2297	0.20326	382
2298	0.19282	382
2299	0.32251	382
2300	0.23137	382
2301	0.36841	382
2302	0.20742	383
2303	0.31211	383
2304	0.18995	383
2305	0.12709	383
2306	0.17593	384
2307	0.15886	384
2308	0.35789	384
2309	0.18336	384
2310	0.14783	385
2311	0.15081	386
2312	0.20394	387
2313	0.21788	388
2314	0.21797	389
2315	0.17937	389
2316	0.10912	389
2317	0.27335	390
2318	0.24157	390
2319	0.18911	390
2320	0.25983	391
2321	0.22078	391
2322	0.20681	391
2323	0.22400	391
2324	0.25578	392
2325	0.17181	393
2326	0.08719	393
2327	0.18525	393
2328	0.21708	394
2329	0.22069	395
2330	0.24572	395
2331	0.18522	395
2332	0.20341	395
2333	0.22823	395
2334	0.23186	395
2335	0.28059	395
2336	0.25973	395
2337	0.20778	395
2338	0.19755	395
2339	0.21755	396
2340	0.22120	397
2341	0.30168	397
2342	0.15821	397
2343	0.20032	397
2344	0.26691	397
2345	0.22819	397
2346	0.13730	397
2347	0.31208	397
2348	0.16171	397
2349	0.16164	397
2350	0.16474	397
2351	0.12326	398
2352	0.22068	398
2353	0.16085	398
2354	0.24571	398
2355	0.21065	398
2356	0.16498	398
2357	0.24911	398
2358	0.20024	398
2359	0.13308	399
2360	0.18165	399
2361	0.36105	399
2362	0.19220	399
2363	0.16327	399
2364	0.21986	399
2365	0.19838	399
2366	0.33697	399
2367	0.22425	399
2368	0.22018	399
2369	0.33328	399
2370	0.25913	399
2371	0.26632	399
2372	0.23797	399
2373	0.18899	399
2374	0.16006	400
2375	0.05487	400
2376	0.19822	401
2377	0.30266	401
2378	0.20905	401
2379	0.17900	401
2380	0.20903	401
2381	0.17135	401
2382	0.17131	401
2383	0.16008	401
2384	0.18442	402
2385	0.24437	402
2386	0.18133	403
2387	0.24061	403
2388	0.28003	403
2389	0.31528	403
2390	0.17386	404
2391	0.18047	404
2392	0.18779	405
2393	0.28217	406
2394	0.24540	407
2395	0.14653	407
2396	0.17237	407
2397	0.18306	407
2398	0.23877	407
2399	0.34406	408
2400	0.24817	409
2401	0.17093	409
2402	0.16733	409
2403	0.24547	409
2404	0.21981	410
2405	0.28723	411
2406	0.26785	411
2407	0.26220	412
2408	0.17452	413
2409	0.22720	413
2410	0.20967	413
2411	0.19845	413
2412	0.34980	413
2413	0.22383	413
2414	0.23726	413
2415	0.20717	413
2416	0.19133	413
2417	0.14465	413
2418	0.21116	413
2419	0.26993	413
2420	0.27912	413
2421	0.20778	414
2422	0.16950	414
2423	0.24364	414
2424	0.29621	414
2425	0.28153	414
2426	0.25692	414
2427	0.15177	415
2428	0.17299	415
2429	0.21263	415
2430	0.32843	416
2431	0.25157	417
2432	0.12845	417
2433	0.33332	417
2434	0.15904	417
2435	0.13956	417
2436	0.23044	417
2437	0.26760	417
2438	0.18413	417
2439	0.19829	418
2440	0.17679	419
2441	0.21598	419
2442	0.17453	419
2443	0.26006	419
2444	0.17045	419
2445	0.20262	419
2446	0.23236	419
2447	0.25095	419
2448	0.33152	419
2449	0.26314	419
2450	0.16257	419
2451	0.22700	419
2452	0.19228	420
2453	0.20238	420
2454	0.19248	420
2455	0.23895	420
2456	0.26163	420
2457	0.21650	420
2458	0.13810	420
2459	0.06891	420
2460	0.34623	420
2461	0.13894	420
2462	0.19577	420
2463	0.17026	420
2464	0.23437	420
2465	0.21320	421
2466	0.20614	421
2467	0.17287	421
2468	0.26671	422
2469	0.22281	422
2470	0.24777	422
2471	0.23481	422
2472	0.37558	422
2473	0.27695	422
2474	0.20160	422
2475	0.19665	422
2476	0.19107	422
2477	0.23035	423
2478	0.16453	424
2479	0.23156	424
2480	0.21613	424
2481	0.23326	424
2482	0.23348	424
2483	0.19703	425
2484	0.22563	425
2485	0.17680	425
2486	0.15637	425
2487	0.13978	425
2488	0.23755	425
2489	0.20782	425
2490	0.13939	425
2491	0.32580	425
2492	0.28620	425
2493	0.20304	425
2494	0.20570	425
2495	0.22378	425
2496	0.22061	425
2497	0.19216	426
2498	0.21229	426
2499	0.20872	426
2500	0.20440	427
2501	0.21206	428
2502	0.26729	428
2503	0.16962	428
2504	0.28559	428
2505	0.29054	428
2506	0.19240	428
2507	0.23846	428
2508	0.17145	428
2509	0.19845	428
2510	0.21558	428
2511	0.20818	428
2512	0.25241	428
2513	0.23718	428
2514	0.12911	428
2515	0.18844	428
2516	0.25521	429
2517	0.20800	429
2518	0.20316	429
2519	0.18258	429
2520	0.25245	429
2521	0.17083	429
2522	0.20644	429
2523	0.14296	429
2524	0.18501	429
2525	0.28785	429
2526	0.18596	429
2527	0.18640	429
2528	0.22116	429
2529	0.15872	430
2530	0.14135	430
2531	0.14860	430
2532	0.20011	430
2533	0.17214	430
2534	0.18561	430
2535	0.13318	430
2536	0.20902	430
2537	0.18492	430
2538	0.15012	430
2539	0.23774	430
2540	0.33041	430
2541	0.24084	430
2542	0.14219	430
2543	0.24225	430
2544	0.31157	430
2545	0.31889	430
2546	0.21264	430
2547	0.20278	431
2548	0.24097	432
2549	0.19496	432
2550	0.23418	432
2551	0.22236	432
2552	0.18723	432
2553	0.28458	432
2554	0.15709	432
2555	0.31581	432
2556	0.22512	433
2557	0.19869	433
2558	0.20065	433
2559	0.20915	433
2560	0.18210	433
2561	0.26864	433
2562	0.17862	433
2563	0.31875	433
2564	0.12592	433
2565	0.19945	433
2566	0.22359	433
2567	0.12193	433
2568	0.20899	433
2569	0.12701	433
2570	0.21468	433
2571	0.16291	433
2572	0.22374	433
2573	0.17597	433
2574	0.25374	433
2575	0.21257	433
2576	0.23541	433
2577	0.25334	433
2578	0.20279	433
2579	0.21327	433
2580	0.16707	433
2581	0.11774	433
2582	0.26789	433
2583	0.20312	433
2584	0.28309	434
2585	0.19990	435
2586	0.21747	435
2587	0.17213	435
2588	0.20003	436
2589	0.28093	437
2590	0.24939	437
2591	0.16478	437
2592	0.20231	438
2593	0.21163	438
2594	0.33521	438
2595	0.17842	438
2596	0.25165	438
2597	0.18701	438
2598	0.23143	438
2599	0.19017	439
2600	0.18155	440
2601	0.14628	441
2602	0.22742	441
2603	0.19533	441
2604	0.20802	441
2605	0.18947	441
2606	0.21434	441
2607	0.16427	441
2608	0.13995	441
2609	0.23881	441
2610	0.23208	441
2611	0.14853	442
2612	0.21204	442
2613	0.20837	442
2614	0.30127	442
2615	0.25294	442
2616	0.17741	442
2617	0.10544	442
2618	0.11431	442
2619	0.32408	442
2620	0.20897	442
2621	0.20063	442
2622	0.24667	443
2623	0.25867	443
2624	0.21383	443
2625	0.11360	443
2626	0.22201	443
2627	0.14542	443
2628	0.23402	443
2629	0.16348	444
2630	0.20581	444
2631	0.23605	445
2632	0.19233	445
2633	0.19460	445
2634	0.17099	445
2635	0.21605	445
2636	0.20581	445
2637	0.23390	445
2638	0.19444	446
2639	0.23050	446
2640	0.34501	446
2641	0.27003	447
2642	0.14367	447
2643	0.24184	447
2644	0.19960	447
2645	0.24155	447
2646	0.23149	447
2647	0.27345	447
2648	0.24569	448
2649	0.24538	448
2650	0.17426	449
2651	0.26833	450
2652	0.22525	450
2653	0.21473	450
2654	0.11008	450
2655	0.19936	450
2656	0.23435	451
2657	0.24847	451
2658	0.26282	451
2659	0.22339	452
2660	0.18761	452
2661	0.22989	452
2662	0.21289	453
2663	0.22623	453
2664	0.19613	453
2665	0.25680	453
2666	0.24177	453
2667	0.19406	454
2668	0.16782	455
2669	0.24405	455
2670	0.25869	455
2671	0.28238	455
2672	0.23566	455
2673	0.11651	455
2674	0.16104	455
2675	0.21838	455
2676	0.30608	455
2677	0.20546	455
2678	0.17069	456
2679	0.26951	456
2680	0.18436	456
2681	0.18309	457
2682	0.17971	457
2683	0.15812	458
2684	0.20071	458
2685	0.28493	458
2686	0.17230	458
2687	0.17723	458
2688	0.21849	458
2689	0.17504	458
2690	0.17034	459
2691	0.20176	459
2692	0.24814	460
2693	0.21169	460
2694	0.15742	461
2695	0.24288	461
2696	0.22469	461
2697	0.17723	461
2698	0.15909	462
2699	0.22737	462
2700	0.16592	462
2701	0.18061	462
2702	0.20028	462
2703	0.16319	462
2704	0.25528	462
2705	0.21525	462
2706	0.10397	463
2707	0.23021	463
2708	0.22010	463
2709	0.17846	464
2710	0.26455	464
2711	0.15980	464
2712	0.25476	464
2713	0.27100	464
2714	0.23738	464
2715	0.14008	464
2716	0.19206	464
2717	0.20425	464
2718	0.24229	464
2719	0.17359	464
2720	0.28336	465
2721	0.21422	465
2722	0.12017	465
2723	0.24309	465
2724	0.17320	465
2725	0.20455	465
2726	0.26470	465
2727	0.26438	465
2728	0.15586	465
2729	0.15466	465
2730	0.14254	465
2731	0.16753	465
2732	0.15452	465
2733	0.32074	465
2734	0.18235	466
2735	0.24732	466
2736	0.19406	466
2737	0.19168	466
2738	0.23861	466
2739	0.23930	466
2740	0.14504	467
2741	0.30791	467
2742	0.15148	467
2743	0.14939	467
2744	0.09787	467
2745	0.18585	467
2746	0.18578	467
2747	0.23936	467
2748	0.19274	467
2749	0.22630	467
2750	0.17256	467
2751	0.13000	467
2752	0.32966	467
2753	0.28971	467
2754	0.13262	467
2755	0.27403	467
2756	0.27452	467
2757	0.17632	467
2758	0.23255	468
2759	0.18976	468
2760	0.18347	468
2761	0.15788	469
2762	0.21038	470
2763	0.22623	470
2764	0.20447	470
2765	0.21106	470
2766	0.18885	470
2767	0.22320	470
2768	0.21993	470
2769	0.12614	471
2770	0.21105	471
2771	0.22892	471
2772	0.12196	471
2773	0.17523	471
2774	0.23124	471
2775	0.13682	471
2776	0.19625	471
2777	0.26592	471
2778	0.15459	471
2779	0.22848	471
2780	0.19717	471
2781	0.22531	472
2782	0.12518	472
2783	0.24122	472
2784	0.27983	472
2785	0.14065	472
2786	0.19100	472
2787	0.16236	472
2788	0.27937	472
2789	0.22770	472
2790	0.20608	472
2791	0.19559	472
2792	0.21306	472
2793	0.22807	472
2794	0.17417	472
2795	0.18726	473
2796	0.20195	473
2797	0.20833	473
2798	0.19262	473
2799	0.21937	473
2800	0.22077	473
